  0.20000000298023224       0.13639336183938705        5.3195543089524233E-002
  0.40000000596046448       0.13252830108952871        5.5865448597667164E-002
  0.60000000894069672       0.12674256907683329        5.9884827512839051E-002
  0.80000001192092896       0.11988784573161453        6.4653778171960677E-002
   1.0000000149011612       0.11290710916780833        6.9448143750724556E-002
   1.2000000178813934       0.10664058092694699        7.3556010550258802E-002
   1.4000000208616257       0.10166617339586505        7.6427063529807424E-002
   1.6000000238418579        9.8219446422971743E-002   7.7783305346675213E-002
   1.8000000268220901        9.6204462143105060E-002   7.7654704189605045E-002
   2.0000000298023224        9.5275143158551678E-002   7.6335981539908823E-002
   2.2000000327825546        9.4953084407908422E-002   7.4287481064887598E-002
   2.4000000357627869        9.4749287294732351E-002   7.2013443865640750E-002
   2.6000000387430191        9.4264603227381574E-002   6.9947984936144722E-002
   2.8000000417232513        9.3251805935787885E-002   6.8370047670109235E-002
   3.0000000447034836        9.1630716556359113E-002   6.7359495179892606E-002
   3.2000000476837158        8.9457631353016445E-002   6.6798930016607264E-002
   3.4000000506639481        8.6861434527481643E-002   6.6417907133258583E-002
   3.6000000536441803        8.3968483172242564E-002   6.5866676462945681E-002
   3.8000000566244125        8.0841633836515617E-002   6.4798511590480029E-002
   4.0000000596046448        7.7452441972827357E-002   6.2938472422236894E-002
   4.2000000625848770        7.3692088112597268E-002   6.0124092612208684E-002
   4.4000000655651093        6.9412790371610494E-002   5.6315844641976004E-002
   4.6000000685453415        6.4483265815096794E-002   5.1585512299628183E-002
   4.8000000715255737        5.8840814474407699E-002   4.6094421314019106E-002
   5.0000000745058060        5.2526826682713634E-002   4.0070831523836919E-002
   5.2000000774860382        4.5698754673102360E-002   3.3789672349090139E-002
   5.4000000804662704        3.8617214428122680E-002   2.7551979582437009E-002
   5.6000000834465027        3.1610749412741126E-002   2.1658874592094000E-002
   5.8000000864267349        2.5023573645926604E-002   1.6377279643772814E-002
   6.0000000894069672        1.9155248879264945E-002   1.1901420965131047E-002
   6.2000000923871994        1.4206635386383837E-002   8.3222757012899242E-003
   6.4000000953674316        1.0250023822897886E-002   5.6199189608136342E-003
   6.6000000983476639        7.2356048969885751E-003   3.6853698020346435E-003
   6.8000001013278961        5.0296309120369644E-003   2.3624680587007135E-003
   7.0000001043081284        3.4639143779464916E-003   1.4901756852937148E-003
   7.2000001072883606        2.3756556977064386E-003   9.3021649286446342E-004
   7.4000001102685928        1.6287176557097291E-003   5.7726785643884889E-004
   7.6000001132488251        1.1191626608073532E-003   3.5733429178517372E-004
   7.8000001162290573        7.7204832115336855E-004   2.2115641683831866E-004
   8.0000001192092896        5.3519249793072376E-004   1.3707019763895570E-004
   8.2000001221895218        3.7298193908226533E-004   8.5163883149547427E-005
   8.4000001251697540        2.6135821164180787E-004   5.3078481467182314E-005
   8.6000001281499863        1.8413028728689237E-004   3.3196960233210117E-005
   8.8000001311302185        1.3039836863261350E-004   2.0839297117107334E-005
   9.0000001341104507        9.2803478643159530E-005   1.3131331705856284E-005
   9.2000001370906830        6.6355083733237518E-005   8.3057158847061082E-006
   9.4000001400709152        4.7650746414333214E-005   5.2731154887846174E-006
   9.6000001430511475        3.4357342981476062E-005   3.3600410485135233E-006
   9.8000001460313797        2.4865507362620473E-005   2.1486493754946394E-006
   10.000000149011612        1.8058569152455067E-005   1.3787385812861785E-006
   10.200000151991844        1.3157272257935426E-005   8.8765283816741565E-007
   10.400000154972076        9.6148265045531771E-006   5.7332122931730480E-007
   10.600000157952309        7.0455506090958780E-006   3.7144617724172299E-007
   10.800000160932541        5.1760582391093876E-006   2.4137224552146709E-007
   11.000000163912773        3.8116630458894307E-006   1.5729851207343523E-007
   11.200000166893005        2.8131212046579206E-006   1.0279263477072373E-007
   11.400000169873238        2.0804388703326656E-006   6.7352830808274625E-008
   11.600000172853470        1.5415371446575604E-006   4.4245053905679931E-008
   11.800000175833702        1.1442764303090227E-006   2.9137302311328252E-008
   12.000000178813934        8.5081719672967006E-007   1.9234129265942167E-008
   12.200000181794167        6.3361445480114968E-007   1.2726213262165863E-008
   12.400000184774399        4.7256045438938041E-007   8.4391013254695821E-009
   12.600000187754631        3.5293834921428221E-007   5.6083133916632067E-009
   12.800000190734863        2.6395135088377163E-007   3.7348907825493494E-009
   13.000000193715096        1.9766222281720820E-007   2.4923282775227057E-009
   13.200000196695328        1.4815802200079409E-007   1.6664334687351622E-009
   13.400000199675560        1.1117733083836080E-007   1.1163521956464178E-009
   13.600000202655792        8.3515342619332942E-008   7.4924083148851851E-010
   13.800000205636024        6.2798192582843635E-008   5.0376296070020506E-010
   14.000000208616257        4.7264216205086398E-008   3.3930817297680972E-010
   14.200000211596489        3.5603832585257268E-008   2.2893138272804714E-010
   14.400000214576721        2.6841995897636431E-008   1.5471757858292325E-010
   14.600000217556953        2.0251675753461612E-008   1.0473172861223124E-010
   14.800000220537186        1.5290030133090918E-008   7.1007212152494974E-011
   15.000000223517418        1.1551221893312807E-008   4.8216262768097379E-011
   15.200000226497650        8.7314732466906208E-009   3.2789322807304206E-011
   15.400000229477882        6.6031392266840468E-009   2.2330536357055692E-011
   15.600000232458115        4.9954415454155487E-009   1.5229020162073593E-011
   15.800000235438347        3.7801303443561590E-009   1.0399834622392286E-011
   16.000000238418579        2.8607983593288145E-009   7.1110536963062551E-012
   16.200000241398811        2.1649065489810606E-009   4.8681026663254669E-012
   16.400000244379044        1.6378257087025848E-009   3.3362601417870354E-012
   16.600000247359276        1.2383791226233758E-009   2.2886407978856721E-012
   16.800000250339508        9.3550434985540848E-010   1.5712215003639679E-012
   17.000000253319740        7.0575047568999541E-010   1.0792874824904798E-012
   17.200000256299973        5.3139982013423163E-010   7.4154382873014015E-013
   17.400000259280205        3.9905693159881878E-010   5.0938069427057569E-013
   17.600000262260437        2.9858764295732566E-010   3.4960931980641806E-013
   17.800000265240669        2.2232065618043937E-010   2.3953922367247030E-013
   18.000000268220901        1.6444621664332287E-010   1.6363709320732715E-013
   18.200000271201134        1.2056290369028328E-010   1.1125592747288940E-013
   18.400000274181366        8.7335850428123496E-011   7.5089469939823121E-014
   18.600000277161598        6.2238885464806272E-011   5.0118907255152156E-014
   18.800000280141830        4.3359956774167738E-011   3.2894195452364493E-014
   19.000000283122063        2.9254342374755658E-011   2.1043227434289821E-014
   19.200000286102295        1.8834011972286338E-011   1.2936416994295155E-014
   19.400000289082527        1.1284404066015596E-011   7.4575350577163260E-015
   19.600000292062759        6.0020672835510738E-012   3.8474126079843904E-015
   19.800000295042992        2.5482644622816547E-012   1.5978572616254676E-015
   20.000000298023224        6.1488925128320309E-013   3.8045932291476068E-016
