  0.20000000298023224        5.7739961851519514E-002   3.0454073738694205E-002
  0.40000000596046448        5.8801825502569807E-002   3.0717149670901386E-002
  0.60000000894069672        6.0415576621596086E-002   3.1129111059661936E-002
  0.80000001192092896        6.2376092361079029E-002   3.1654249321332387E-002
   1.0000000149011612        6.4447508496278880E-002   3.2249585110695901E-002
   1.2000000178813934        6.6400398888187245E-002   3.2869969462812627E-002
   1.4000000208616257        6.8045211320761176E-002   3.3472685069924429E-002
   1.6000000238418579        6.9257289908810873E-002   3.4021155024990632E-002
   1.8000000268220901        6.9990543357848350E-002   3.4487841959363441E-002
   2.0000000298023224        7.0278318190700975E-002   3.4856691458519641E-002
   2.2000000327825546        7.0221512137673442E-002   3.5125405461952301E-002
   2.4000000357627869        6.9965682447718849E-002   3.5307461414354056E-002
   2.6000000387430191        6.9670887469892570E-002   3.5433301322928802E-002
   2.8000000417232513        6.9479859210336281E-002   3.5549757364492618E-002
   3.0000000447034836        6.9491090883102111E-002   3.5716796895243978E-002
   3.2000000476837158        6.9742784350142667E-002   3.6001165311202780E-002
   3.4000000506639481        7.0211130563589935E-002   3.6467354658488514E-002
   3.6000000536441803        7.0822749946828800E-002   3.7167197491283291E-002
   3.8000000566244125        7.1477555282288358E-002   3.8129926673821923E-002
   4.0000000596046448        7.2075978479884950E-002   3.9354596118467471E-002
   4.2000000625848770        7.2543943675707087E-002   4.0806421624819185E-002
   4.4000000655651093        7.2850010791402478E-002   4.2418081178734933E-002
   4.6000000685453415        7.3011234527730201E-002   4.4096427506149331E-002
   4.8000000715255737        7.3086923526238620E-002   4.5734361457612512E-002
   5.0000000745058060        7.3162170715661667E-002   4.7226673788925221E-002
   5.2000000774860382        7.3325327971965198E-002   4.8487508004984671E-002
   5.4000000804662704        7.3645041500551359E-002   4.9466055295384379E-002
   5.6000000834465027        7.4152573380477135E-002   5.0156730863129231E-002
   5.8000000864267349        7.4833684818421495E-002   5.0600862757167020E-002
   6.0000000894069672        7.5631669569536694E-002   5.0878808325452267E-002
   6.2000000923871994        7.6460077002360710E-002   5.1093767402166604E-002
   6.4000000953674316        7.7221271235697247E-002   5.1350535581670916E-002
   6.6000000983476639        7.7825870658180099E-002   5.1733488282454984E-002
   6.8000001013278961        7.8208353877419964E-002   5.2288167805963598E-002
   7.0000001043081284        7.8335389493396343E-002   5.3010204177764961E-002
   7.2000001072883606        7.8205380542586869E-002   5.3844107719420206E-002
   7.4000001102685928        7.7839982878360775E-002   5.4692719382433516E-002
   7.6000001132488251        7.7270543554454299E-002   5.5435840181647114E-002
   7.8000001162290573        7.6523910815799262E-002   5.5954213942390127E-002
   8.0000001192092896        7.5612275698848624E-002   5.6153451847173165E-002
   8.2000001221895218        7.4530366324169608E-002   5.5982469031186727E-002
   8.4000001251697540        7.3260824380690023E-002   5.5442689102862104E-002
   8.6000001281499863        7.1785865316320724E-002   5.4586903594554620E-002
   8.8000001311302185        7.0101314404223319E-002   5.3509056407841489E-002
   9.0000001341104507        6.8228348595184451E-002   5.2327518836520363E-002
   9.2000001370906830        6.6218755434823307E-002   5.1164629402181520E-002
   9.4000001400709152        6.4150962753410104E-002   5.0125085246053074E-002
   9.6000001430511475        6.2116249418986677E-002   4.9275932811772970E-002
   9.8000001460313797        6.0197258763008958E-002   4.8631522384773272E-002
   10.000000149011612        5.8443814326174535E-002   4.8147085347695566E-002
   10.200000151991844        5.6853086883433789E-002   4.7723459999093158E-002
   10.400000154972076        5.5360992430291349E-002   4.7222655905268786E-002
   10.600000157952309        5.3848625272620902E-002   4.6490637833220404E-002
   10.800000160932541        5.2162623996397234E-002   4.5381850988108999E-002
   11.000000163912773        5.0144054197138181E-002   4.3780538231545013E-002
   11.200000166893005        4.7658638161724970E-002   4.1616061567222432E-002
   11.400000169873238        4.4622135459226268E-002   3.8871675355793042E-002
   11.600000172853470        4.1017074703173589E-002   3.5587416167519717E-002
   11.800000175833702        3.6899341997335959E-002   3.1857822680981820E-002
   12.000000178813934        3.2394531552208845E-002   2.7824590843853740E-002
   12.200000181794167        2.7684510205872787E-002   2.3663739048758160E-002
   12.400000184774399        2.2985007916014030E-002   1.9567056818236072E-002
   12.600000187754631        1.8516106071527025E-002   1.5718909900061990E-002
   12.800000190734863        1.4469771207499963E-002   1.2271740940052882E-002
   13.000000193715096        1.0981426536691376E-002   9.3258964023949179E-003
   13.200000196695328        8.1137532395250539E-003   6.9199468873069143E-003
   13.400000199675560        5.8579619504394755E-003   5.0348642409945975E-003
   13.600000202655792        4.1509053585312185E-003   3.6099264519922265E-003
   13.800000205636024        2.8999215546566467E-003   2.5635272329573443E-003
   14.000000208616257        2.0058754668324762E-003   1.8115060377196881E-003
   14.200000211596489        1.3786183467208537E-003   1.2788882357823925E-003
   14.400000214576721        9.4412932162300843E-004   9.0488839687845931E-004
   14.600000217556953        6.4563202192989219E-004   6.4323943449941517E-004
   14.800000220537186        4.4153438366309055E-004   4.6017780940444081E-004
   15.000000223517418        3.0229106160923827E-004   3.3172921716626995E-004
   15.200000226497650        2.0733307822302718E-004   2.4115462822787371E-004
   15.400000229477882        1.4252209274508859E-004   1.7687585940146436E-004
   15.600000232458115        9.8213554361031407E-005   1.3091726619995572E-004
   15.800000235438347        6.7854943044233921E-005   9.7787025750901713E-005
   16.000000238418579        4.7001602389463289E-005   7.3695310998125288E-005
   16.200000241398811        3.2638487690916739E-005   5.6016346159409073E-005
   16.400000244379044        2.2717923456641775E-005   4.2921317447716861E-005
   16.600000247359276        1.5846554980464075E-005   3.3128731152795323E-005
   16.800000250339508        1.1073992323074130E-005   2.5734667546177869E-005
   17.000000253319740        7.7502440583164611E-006   2.0097118335123294E-005
   17.200000256299973        5.4295011326591625E-006   1.5756888042875976E-005
   17.400000259280205        3.8051045171162315E-006   1.2383245771261197E-005
   17.600000262260437        2.6654948831255950E-006   9.7363772343956608E-006
   17.800000265240669        1.8643035627883500E-006   7.6412890354845877E-006
