  0.20000000298023224        1.2137477382469297E-005   2.7750810295633527E-006
  0.40000000596046448        1.3530108384572639E-005   3.1856738351825558E-006
  0.60000000894069672        1.6070941746384164E-005   3.9518775925650585E-006
  0.80000001192092896        2.0129278238123598E-005   5.2147425827571796E-006
   1.0000000149011612        2.6307184063916778E-005   7.2119010516138965E-006
   1.2000000178813934        3.5539802502937732E-005   1.0327495851541524E-005
   1.4000000208616257        4.9248529151290541E-005   1.5172469289482362E-005
   1.6000000238418579        6.9569991803204801E-005   2.2711561520485816E-005
   1.8000000268220901        9.9694811669030054E-005   3.4462624784033987E-005
   2.0000000298023224        1.4436556442942399E-004   5.2807768115442844E-005
   2.2000000327825546        2.1060425646796121E-004   8.1476237714500079E-005
   2.4000000357627869        3.0876598287075984E-004   1.2628746089447224E-004
   2.6000000387430191        4.5404378162771666E-004   1.9627914227561034E-004
   2.8000000417232513        6.6856776719043760E-004   3.0538341860942393E-004
   3.0000000447034836        9.8421782118231151E-004   4.7483220888549658E-004
   3.2000000476837158        1.4461357770822652E-003   7.3641711395886563E-004
   3.4000000506639481        2.1165606742983181E-003   1.1364913673346491E-003
   3.6000000536441803        3.0778674702064334E-003   1.7400164800725263E-003
   3.8000000566244125        4.4325216929620914E-003   2.6328947400031835E-003
   4.0000000596046448        6.2964932786977934E-003   3.9195018939442820E-003
   4.2000000625848770        8.7828128590480246E-003   5.7117702399551639E-003
   4.4000000655651093        1.1975212704214840E-002   8.1081783808350776E-003
   4.6000000685453415        1.5898246332394460E-002   1.1166432779300992E-002
   4.8000000715255737        2.0495824019756904E-002   1.4879668537635633E-002
   5.0000000745058060        2.5628848821982995E-002   1.9166994478284655E-002
   5.2000000774860382        3.1094040192992809E-002   2.3882855760693020E-002
   5.4000000804662704        3.6656693353540812E-002   2.8840726364162551E-002
   5.6000000834465027        4.2086353331597624E-002   3.3841690012833908E-002
   5.8000000864267349        4.7186352376828153E-002   3.8699397560235625E-002
   6.0000000894069672        5.1812300191859929E-002   4.3256994479869221E-002
   6.2000000923871994        5.5878212050789564E-002   4.7395604112767206E-002
   6.4000000953674316        5.9351415509022017E-002   5.1036226649147386E-002
   6.6000000983476639        6.2239106775218066E-002   5.4137420864612575E-002
   6.8000001013278961        6.4570727975774470E-002   5.6690554784838310E-002
   7.0000001043081284        6.6381021475212743E-002   5.8713560362158974E-002
   7.2000001072883606        6.7698247272250447E-002   6.0243630961741422E-002
   7.4000001102685928        6.8540392173839879E-002   6.1329385974973505E-002
   7.6000001132488251        6.8919584710038909E-002   6.2023466084445998E-002
   7.8000001162290573        6.8852218504035279E-002   6.2376816644795434E-002
   8.0000001192092896        6.8370443601779726E-002   6.2435657415383622E-002
   8.2000001221895218        6.7530273258254392E-002   6.2241298131819292E-002
   8.4000001251697540        6.6412543289246562E-002   6.1831895877415805E-002
   8.6000001281499863        6.5114940746446859E-002   6.1244446141072259E-002
   8.8000001311302185        6.3735824440089628E-002   6.0515102030548877E-002
   9.0000001341104507        6.2353172430769516E-002   5.9676432067084006E-002
   9.2000001370906830        6.1004142041571882E-002   5.8751357875460028E-002
   9.4000001400709152        5.9671551351993139E-002   5.7744990547351070E-002
   9.6000001430511475        5.8282271918701119E-002   5.6636947734956949E-002
   9.8000001460313797        5.6719087134555445E-002   5.5377379395297854E-002
   10.000000149011612        5.4843340556953515E-002   5.3889396239350532E-002
   10.200000151991844        5.2522640729534872E-002   5.2078942883569498E-002
   10.400000154972076        4.9657254362922433E-002   4.9851038219798596E-002
   10.600000157952309        4.6200359974099520E-002   4.7129540587937502E-002
   10.800000160932541        4.2169747670563390E-002   4.3876666152108494E-002
   11.000000163912773        3.7650524873560437E-002   4.0108397922140507E-002
   11.200000166893005        3.2789308441468386E-002   3.5902431167072479E-002
   11.400000169873238        2.7780442308857255E-002   3.1396215743964839E-002
   11.600000172853470        2.2844724410353848E-002   2.6773963666663753E-002
   11.800000175833702        1.8201875488308615E-002   2.2243345322878839E-002
   12.000000178813934        1.4040086788887173E-002   1.8005160343367910E-002
   12.200000181794167        1.0488913211731687E-002   1.4222265228812210E-002
   12.400000184774399        7.6034663098767203E-003   1.0996141625483749E-002
   12.600000187754631        5.3656534868270073E-003   8.3584444484689283E-003
   12.800000190734863        3.7017003426879436E-003   6.2795332457293591E-003
   13.000000193715096        2.5082077398972222E-003   4.6888552643933020E-003
   13.200000196695328        1.6767121749024353E-003   3.4980624524777585E-003
   13.400000199675560        1.1101907645191555E-003   2.6192979195130243E-003
   13.600000202655792        7.3042711439415362E-004   1.9757543042668818E-003
   13.800000205636024        4.7871186425801269E-004   1.5055184819034550E-003
   14.000000208616257        3.1310352117037835E-004   1.1612343315145679E-003
   14.200000211596489        2.0464021805131398E-004   9.0786856704824282E-004
